0.357454	14.595000
0.358731	14.619000
0.360008	14.569000
0.361284	14.632000
0.362561	14.569000
0.363838	14.629000
0.365114	14.556000
0.366391	14.590000
0.367667	14.542000
0.368944	14.566000
0.370221	14.505000
0.371497	14.548000
0.372774	14.507000
0.374051	14.540000
0.375327	14.480000
0.376604	14.491000
0.377880	14.460000
0.379157	14.477000
0.380434	14.444000
0.381710	14.466000
0.382987	14.415000
0.384264	14.463000
0.385540	14.421000
0.386817	14.446000
0.388093	14.395000
0.389370	14.407000
0.390647	14.361000
0.391923	14.384000
0.393200	14.337000
0.394477	14.369000
0.395753	14.317000
0.397030	14.334000
0.398306	14.311000
0.399583	14.328000
0.400860	14.278000
0.402136	14.323000
0.403413	14.244000
0.404690	14.308000
0.405966	14.262000
0.407243	14.284000
0.408519	14.229000
0.409796	14.250000
0.411073	14.201000
0.412349	14.259000
0.413626	14.207000
0.414903	14.235000
0.416179	14.163000
0.417456	14.216000
0.418732	14.172000
0.420009	14.204000
0.421286	14.159000
0.422562	14.213000
0.423839	14.134000
0.425116	14.182000
0.426392	14.124000
0.427669	14.194000
0.428945	14.163000
0.430222	14.197000
0.431499	14.137000
0.432775	14.185000
0.434052	14.117000
0.435329	14.178000
0.436605	14.137000
0.437882	14.153000
0.439158	14.137000
0.440435	14.172000
0.441712	14.101000
0.442988	14.143000
0.444265	14.038000
0.445541	14.111000
0.446818	14.044000
0.448095	14.065000
0.449371	14.024000
0.450648	14.061000
0.451925	13.993000
0.453201	14.034000
0.454478	13.976000
0.455754	14.024000
0.457031	13.958000
0.458308	13.997000
0.459584	13.951000
0.460861	13.969000
0.462138	13.927000
0.463414	13.965000
0.464691	13.898000
0.465967	13.944000
0.467244	13.883000
0.468521	13.916000
0.469797	13.873000
0.471074	13.902000
0.472351	13.836000
0.473627	13.894000
0.474904	13.832000
0.476180	13.869000
0.477457	13.810000
0.478734	13.847000
0.480010	13.772000
0.481287	13.813000
0.482564	13.745000
0.483840	13.806000
0.485117	13.749000
0.486393	13.806000
0.487670	13.741000
0.488947	13.817000
0.490223	13.753000
0.491500	13.783000
0.492777	13.718000
0.494053	13.772000
0.495330	13.710000
0.496606	13.760000
0.497883	13.710000
0.499160	13.764000
0.500436	13.682000
