0.311496	17.714000
0.312773	17.739000
0.314049	17.714000
0.315326	17.733000
0.316603	17.714000
0.317879	17.720000
0.319156	17.689000
0.320432	17.708000
0.321709	17.689000
0.322986	17.702000
0.324262	17.695000
0.325539	17.714000
0.326816	17.695000
0.328092	17.683000
0.329369	17.708000
0.330645	17.695000
0.331922	17.645000
0.333199	17.670000
0.334475	17.670000
0.335752	17.683000
0.337029	17.670000
0.338305	17.664000
0.339582	17.632000
0.340858	17.645000
0.342135	17.664000
0.343412	17.670000
0.344688	17.651000
0.345965	17.664000
0.347242	17.651000
0.348518	17.645000
0.349795	17.632000
0.351071	17.657000
0.352348	17.619000
0.353625	17.586000
0.354901	17.553000
0.356178	17.599000
0.357454	17.606000
0.358731	17.612000
0.360008	17.606000
0.361284	17.625000
0.362561	17.599000
0.363838	17.638000
0.365114	17.632000
0.366391	17.619000
0.367667	17.586000
0.368944	17.599000
0.370221	17.593000
0.371497	17.638000
0.372774	17.645000
0.374051	17.632000
0.375327	17.586000
0.376604	17.593000
0.377880	17.579000
0.379157	17.573000
0.380434	17.579000
0.381710	17.612000
0.382987	17.579000
0.384264	17.579000
0.385540	17.579000
0.386817	17.579000
0.388093	17.566000
0.389370	17.586000
0.390647	17.599000
0.391923	17.573000
0.393200	17.546000
0.394477	17.539000
0.395753	17.533000
0.397030	17.533000
0.398306	17.546000
0.399583	17.553000
0.400860	17.539000
0.402136	17.559000
0.403413	17.559000
0.404690	17.546000
0.405966	17.526000
0.407243	17.526000
0.408519	17.526000
0.409796	17.512000
0.411073	17.505000
0.412349	17.512000
0.413626	17.526000
0.414903	17.553000
0.416179	17.498000
0.417456	17.498000
0.418732	17.492000
0.420009	17.512000
0.421286	17.471000
0.422562	17.485000
0.423839	17.498000
0.425116	17.512000
0.426392	17.464000
0.427669	17.485000
0.428945	17.492000
0.430222	17.492000
0.431499	17.505000
0.432775	17.553000
0.434052	17.505000
0.435329	17.478000
0.436605	17.478000
0.437882	17.498000
0.439158	17.498000
0.440435	17.498000
0.441712	17.457000
0.442988	17.512000
0.444265	17.485000
0.445541	17.450000
0.446818	17.457000
0.448095	17.478000
0.449371	17.464000
0.450648	17.464000
0.451925	17.464000
0.453201	17.471000
0.454478	17.443000
0.455754	17.421000
0.457031	17.407000
0.458308	17.443000
0.459584	17.457000
0.460861	17.492000
0.462138	17.443000
0.463414	17.478000
0.464691	17.450000
0.465967	17.450000
0.467244	17.400000
0.468521	17.400000
0.469797	17.414000
0.471074	17.457000
0.472351	17.457000
0.473627	17.436000
0.474904	17.400000
0.476180	17.414000
0.477457	17.414000
0.478734	17.443000
0.480010	17.464000
0.481287	17.464000
0.482564	17.429000
0.483840	17.421000
0.485117	17.421000
0.486393	17.450000
0.487670	17.436000
0.488947	17.436000
0.490223	17.436000
0.491500	17.429000
0.492777	17.364000
0.494053	17.371000
0.495330	17.371000
0.496606	17.378000
0.497883	17.371000
0.499160	17.393000
0.500436	17.400000
0.501713	17.407000
0.502990	17.407000
0.504266	17.414000
0.505543	17.393000
0.506819	17.421000
0.508096	17.400000
0.509373	17.414000
0.510649	17.393000
0.511926	17.407000
0.513203	17.414000
0.514479	17.393000
0.515756	17.349000
0.517032	17.342000
0.518309	17.371000
0.519586	17.364000
0.520862	17.364000
0.522139	17.393000
0.523416	17.386000
0.524692	17.400000
0.525969	17.371000
0.527245	17.364000
0.528522	17.356000
0.529799	17.386000
0.531075	17.349000
0.532352	17.356000
0.533628	17.334000
0.534905	17.342000
0.536182	17.334000
0.537458	17.334000
0.538735	17.327000
0.540012	17.364000
0.541288	17.327000
0.542565	17.342000
0.543841	17.319000
0.545118	17.327000
0.546395	17.327000
0.547671	17.342000
0.548948	17.342000
0.550225	17.356000
0.551501	17.334000
0.552778	17.371000
0.554054	17.356000
0.555331	17.349000
0.556608	17.312000
0.557884	17.327000
0.559161	17.304000
0.560438	17.327000
0.561714	17.274000
0.562991	17.289000
0.564267	17.259000
0.565544	17.304000
0.566821	17.297000
0.568097	17.304000
0.569374	17.334000
0.570651	17.342000
0.571927	17.312000
0.573204	17.327000
0.574480	17.319000
0.575757	17.319000
0.577034	17.319000
0.578310	17.327000
0.579587	17.289000
0.580864	17.282000
0.582140	17.297000
0.583417	17.319000
0.584693	17.327000
0.585970	17.327000
0.587247	17.289000
0.588523	17.312000
0.589800	17.267000
0.591077	17.289000
0.592353	17.312000
0.593630	17.289000
0.594906	17.297000
0.596183	17.289000
0.597460	17.289000
0.598736	17.274000
0.600013	17.267000
0.601290	17.304000
0.602566	17.282000
0.603843	17.297000
0.605119	17.297000
0.606396	17.304000
0.607673	17.312000
0.608949	17.304000
0.610226	17.274000
0.611503	17.267000
0.612779	17.236000
0.614056	17.319000
0.615332	17.297000
0.616609	17.289000
0.617886	17.244000
0.619162	17.244000
0.620439	17.251000
0.621715	17.267000
0.622992	17.259000
0.624269	17.251000
0.625545	17.220000
0.626822	17.259000
0.628099	17.267000
0.629375	17.289000
0.630652	17.251000
0.631928	17.259000
0.633205	17.251000
0.634482	17.236000
0.635758	17.212000
0.637035	17.197000
0.638312	17.197000
0.639588	17.251000
0.640865	17.228000
0.642141	17.220000
0.643418	17.251000
0.644695	17.251000
0.645971	17.212000
0.647248	17.236000
0.648525	17.251000
0.649801	17.304000
0.651078	17.282000
0.652354	17.282000
0.653631	17.289000
0.654908	17.282000
0.656184	17.205000
0.657461	17.212000
0.658738	17.212000
0.660014	17.244000
0.661291	17.212000
0.662567	17.220000
0.663844	17.197000
0.665121	17.244000
0.666397	17.244000
0.667674	17.251000
0.668951	17.236000
0.670227	17.236000
0.671504	17.236000
0.672780	17.267000
0.674057	17.228000
0.675334	17.228000
0.676610	17.220000
0.677887	17.251000
0.679164	17.228000
0.680440	17.236000
0.681717	17.212000
0.682993	17.197000
0.684270	17.165000
0.685547	17.173000
0.686823	17.197000
0.688100	17.205000
0.689377	17.181000
0.690653	17.181000
0.691930	17.173000
0.693206	17.189000
0.694483	17.189000
0.695760	17.212000
0.697036	17.181000
0.698313	17.181000
0.699590	17.165000
0.700866	17.181000
0.702143	17.181000
0.703419	17.181000
0.704696	17.212000
0.705973	17.197000
0.707249	17.181000
0.708526	17.189000
0.709802	17.197000
0.711079	17.236000
0.712356	17.189000
0.713632	17.197000
0.714909	17.197000
0.716186	17.212000
0.717462	17.205000
0.718739	17.220000
0.720015	17.205000
0.721292	17.205000
0.722569	17.189000
0.723845	17.197000
0.725122	17.189000
0.726399	17.197000
0.727675	17.181000
0.728952	17.189000
0.730228	17.189000
0.731505	17.220000
0.732782	17.189000
0.734058	17.165000
0.735335	17.141000
0.736612	17.197000
0.737888	17.157000
0.739165	17.157000
0.740441	17.157000
0.741718	17.173000
0.742995	17.149000
0.744271	17.173000
0.745548	17.173000
0.746825	17.212000
0.748101	17.173000
0.749378	17.157000
0.750654	17.197000
0.751931	17.197000
0.753208	17.157000
0.754484	17.165000
0.755761	17.173000
0.757038	17.173000
0.758314	17.141000
0.759591	17.157000
0.760867	17.141000
0.762144	17.165000
0.763421	17.165000
0.764697	17.181000
0.765974	17.189000
0.767251	17.181000
0.768527	17.124000
0.769804	17.100000
0.771080	17.083000
0.772357	17.141000
0.773634	17.165000
0.774910	17.149000
0.776187	17.133000
0.777464	17.141000
0.778740	17.157000
0.780017	17.165000
0.781293	17.141000
0.782570	17.149000
0.783847	17.133000
0.785123	17.116000
0.786400	17.083000
0.787677	17.091000
0.788953	17.108000
0.790230	17.165000
0.791506	17.181000
0.792783	17.181000
0.794060	17.141000
0.795336	17.173000
0.796613	17.165000
0.797889	17.149000
0.799166	17.100000
0.800443	17.141000
0.801719	17.149000
0.802996	17.124000
0.804273	17.091000
0.805549	17.124000
0.806826	17.116000
0.808102	17.141000
0.809379	17.149000
0.810656	17.181000
0.811932	17.141000
0.813209	17.141000
0.814486	17.108000
0.815762	17.149000
0.817039	17.124000
0.818315	17.149000
0.819592	17.116000
0.820869	17.124000
0.822145	17.091000
0.823422	17.108000
0.824699	17.133000
0.825975	17.149000
0.827252	17.173000
0.828528	17.141000
0.829805	17.116000
0.831082	17.133000
0.832358	17.108000
0.833635	17.116000
0.834912	17.075000
0.836188	17.108000
0.837465	17.124000
0.838741	17.116000
0.840018	17.083000
0.841295	17.108000
0.842571	17.141000
0.843848	17.149000
0.845125	17.133000
0.846401	17.124000
0.847678	17.091000
0.848954	17.100000
0.850231	17.124000
0.851508	17.124000
0.852784	17.058000
0.854061	17.083000
0.855338	17.050000
0.856614	17.033000
0.857891	17.007000
0.859167	17.041000
0.860444	17.033000
0.861721	17.066000
0.862997	17.075000
0.864274	17.116000
0.865551	17.075000
0.866827	17.058000
0.868104	17.058000
0.869380	17.116000
0.870657	17.108000
0.871934	17.083000
0.873210	17.050000
0.874487	17.075000
0.875764	17.075000
0.877040	17.091000
0.878317	17.083000
0.879593	17.066000
0.880870	17.075000
0.882147	17.100000
0.883423	17.075000
0.884700	17.100000
0.885976	17.091000
0.887253	17.100000
0.888530	17.066000
0.889806	17.083000
0.891083	17.091000
0.892360	17.124000
0.893636	17.075000
0.894913	17.116000
0.896189	17.108000
0.897466	17.100000
0.898743	17.091000
0.900019	17.075000
0.901296	17.066000
0.902573	17.083000
0.903849	17.066000
0.905126	17.058000
0.906402	17.075000
0.907679	17.091000
0.908956	17.116000
0.910232	17.108000
0.911509	17.091000
0.912786	17.108000
0.914062	17.108000
0.915339	17.133000
0.916615	17.124000
0.917892	17.108000
0.919169	17.033000
0.920445	17.058000
0.921722	17.058000
0.922999	17.083000
0.924275	17.066000
0.925552	17.116000
0.926828	17.075000
0.928105	17.058000
0.929382	17.050000
0.930658	17.075000
0.931935	17.066000
0.933212	17.083000
0.934488	17.108000
0.935765	17.091000
0.937041	17.091000
0.938318	17.100000
0.939595	17.058000
0.940871	17.050000
0.942148	17.050000
0.943425	17.050000
0.944701	17.058000
0.945978	17.083000
0.947254	17.058000
0.948531	17.050000
0.949808	17.058000
0.951084	17.066000
0.952361	17.091000
0.953638	17.108000
0.954914	17.091000
0.956191	17.058000
0.957467	17.033000
0.958744	17.075000
0.960021	17.058000
0.961297	17.058000
0.962574	17.058000
0.963851	17.075000
0.965127	17.075000
0.966404	17.058000
0.967680	17.033000
0.968957	17.033000
0.970234	17.050000
0.971510	17.058000
0.972787	16.990000
0.974063	17.024000
0.975340	17.016000
0.976617	17.050000
0.977893	17.058000
0.979170	17.075000
0.980447	17.050000
0.981723	17.033000
0.983000	17.033000
0.984276	17.024000
0.985553	17.033000
0.986830	17.075000
0.988106	17.058000
0.989383	17.066000
0.990660	17.016000
0.991936	17.041000
0.993213	17.024000
0.994489	17.016000
0.995766	17.016000
0.997043	17.024000
0.998319	16.998000
0.999596	17.016000
1.000873	17.041000
1.002149	17.083000
1.003426	17.066000
1.004702	17.075000
1.005979	17.058000
1.007256	17.024000
1.008532	17.016000
1.009809	17.033000
1.011086	17.050000
1.012362	17.041000
1.013639	17.016000
1.014915	17.066000
1.016192	17.024000
1.017469	17.007000
1.018745	16.990000
1.020022	16.998000
1.021299	17.016000
1.022575	16.998000
1.023852	16.946000
1.025128	16.990000
1.026405	17.024000
1.027682	16.998000
1.028958	16.998000
1.030235	17.016000
1.031512	16.998000
1.032788	17.016000
1.034065	16.998000
1.035341	17.016000
1.036618	17.016000
1.037895	17.024000
1.039171	17.007000
1.040448	16.990000
1.041725	16.937000
1.043001	16.963000
1.044278	16.963000
1.045554	16.963000
1.046831	17.016000
1.048108	17.050000
1.049384	16.998000
1.050661	16.998000
1.051938	16.990000
1.053214	16.998000
1.054491	16.946000
1.055767	16.981000
1.057044	16.955000
1.058321	16.972000
1.059597	16.946000
1.060874	17.024000
1.062150	16.972000
1.063427	30.187000
1.064704	33.043000
1.065980	33.460000
1.067257	33.460000
1.068534	33.460000
1.069810	33.460000
1.071087	33.460000
1.072363	33.460000
1.073640	33.460000
1.074917	33.460000
1.076193	33.460000
1.077470	32.811000
1.078747	31.632000
1.080023	30.359000
1.081300	29.078000
1.082576	27.811000
1.083853	23.237000
1.085130	22.100000
1.086406	21.228000
1.087683	20.586000
1.088960	20.127000
1.090236	19.790000
1.091513	19.550000
1.092789	19.358000
1.094066	19.219000
1.095343	19.091000
1.096619	18.986000
1.097896	18.873000
1.099173	18.779000
1.100449	18.674000
1.101726	18.584000
1.103002	18.490000
1.104279	18.415000
1.105556	18.342000
1.106832	18.295000
1.108109	18.247000
1.109386	18.227000
1.110662	18.192000
1.111939	18.182000
1.113215	18.157000
1.114492	18.142000
1.115769	18.106000
1.117045	18.080000
1.118322	18.027000
1.119599	17.988000
1.120875	17.927000
1.122152	17.882000
1.123428	17.823000
1.124705	17.788000
1.125982	17.739000
1.127258	17.714000
1.128535	17.683000
1.129812	17.676000
1.131088	17.657000
1.132365	17.657000
1.133641	17.638000
1.134918	17.632000
1.136195	17.606000
1.137471	17.593000
1.138748	17.553000
1.140025	17.533000
1.141301	17.492000
1.142578	17.464000
1.143854	17.421000
1.145131	17.400000
1.146408	17.364000
1.147684	17.349000
1.148961	17.319000
1.150237	17.319000
1.151514	17.297000
1.152791	17.289000
1.154067	17.267000
1.155344	17.267000
1.156621	17.236000
1.157897	17.228000
1.159174	17.197000
1.160450	17.181000
1.161727	17.141000
1.163004	17.133000
1.164280	17.091000
1.165557	17.083000
1.166834	17.050000
1.168110	17.041000
1.169387	17.007000
1.170663	16.998000
1.171940	16.972000
1.173217	16.972000
1.174493	16.946000
1.175770	16.937000
1.177047	16.910000
1.178323	16.910000
1.179600	16.865000
1.180876	16.865000
1.182153	16.827000
1.183430	16.809000
1.184706	16.780000
1.185983	16.761000
1.187260	16.732000
1.188536	16.732000
1.189813	16.702000
1.191089	16.702000
1.192366	16.672000
1.193643	16.672000
1.194919	16.642000
1.196196	16.632000
1.197473	16.590000
1.198749	16.590000
1.200026	16.559000
1.201302	16.548000
1.202579	16.505000
1.203856	16.505000
1.205132	16.472000
1.206409	16.472000
1.207686	16.439000
1.208962	16.439000
1.210239	16.405000
1.211515	16.405000
1.212792	16.382000
1.214069	16.371000
1.215345	16.348000
1.216622	16.336000
1.217899	16.312000
1.219175	16.312000
1.220452	16.264000
1.221728	16.276000
1.223005	16.240000
1.224282	16.240000
1.225558	16.203000
1.226835	16.203000
1.228112	16.165000
1.229388	16.178000
1.230665	16.139000
1.231941	16.152000
1.233218	16.114000
1.234495	16.127000
1.235771	16.087000
1.237048	16.087000
1.238324	16.048000
1.239601	16.061000
1.240878	16.021000
1.242154	16.034000
1.243431	15.993000
1.244708	15.979000
1.245984	15.952000
1.247261	15.966000
1.248537	15.923000
1.249814	15.938000
1.251091	15.895000
1.252367	15.909000
1.253644	15.880000
1.254921	15.880000
1.256197	15.851000
1.257474	15.851000
1.258750	15.807000
1.260027	15.807000
1.261304	15.761000
1.262580	15.777000
1.263857	15.746000
1.265134	15.746000
1.266410	15.715000
1.267687	15.731000
1.268963	15.684000
1.270240	15.684000
1.271517	15.652000
1.272793	15.668000
1.274070	15.619000
1.275347	15.636000
1.276623	15.586000
1.277900	15.603000
1.279176	15.553000
1.280453	15.570000
1.281730	15.519000
1.283006	15.536000
1.284283	15.502000
1.285560	15.502000
1.286836	15.467000
1.288113	15.467000
1.289389	15.432000
1.290666	15.450000
1.291943	15.396000
1.293219	15.414000
1.294496	15.378000
1.295773	15.378000
1.297049	15.341000
1.298326	15.359000
1.299602	15.322000
1.300879	15.341000
1.302156	15.265000
1.303432	15.303000
1.304709	15.246000
1.305986	15.265000
1.307262	15.227000
1.308539	15.227000
1.309815	15.187000
1.311092	15.207000
1.312369	15.167000
1.313645	15.187000
1.314922	15.147000
1.316199	15.167000
1.317475	15.127000
1.318752	15.127000
1.320028	15.085000
1.321305	15.127000
1.322582	15.064000
1.323858	15.085000
1.325135	15.043000
1.326412	15.064000
1.327688	15.022000
1.328965	15.043000
1.330241	14.987000
1.331518	15.000000
1.332795	14.958000
1.334071	14.978000
1.335348	14.936000
1.336624	14.958000
1.337901	14.918000
1.339178	14.934000
1.340454	14.877000
1.341731	14.932000
1.343008	14.854000
1.344284	14.889000
1.345561	14.831000
1.346837	14.847000
1.348114	14.812000
1.349391	14.821000
1.350667	14.762000
1.351944	14.793000
1.353221	14.737000
1.354497	14.764000
1.355774	14.717000
1.357050	14.742000
1.358327	14.700000
1.359604	14.717000
1.360880	14.665000
1.362157	14.695000
1.363434	14.634000
1.364710	14.660000
1.365987	14.606000
1.367263	14.632000
1.368540	14.590000
1.369817	14.608000
1.371093	14.556000
1.372370	14.588000
1.373647	14.529000
1.374923	14.550000
1.376200	14.513000
1.377476	14.537000
1.378753	14.488000
1.380030	14.513000
1.381306	14.441000
1.382583	14.483000
1.383860	14.427000
1.385136	14.463000
1.386413	14.395000
1.387689	14.421000
1.388966	14.378000
1.390243	14.404000
1.391519	14.361000
1.392796	14.387000
1.394073	14.326000
1.395349	14.358000
1.396626	14.302000
1.397902	14.334000
1.399179	14.281000
1.400456	14.317000
1.401732	14.250000
1.403009	14.296000
1.404286	14.232000
1.405562	14.268000
1.406839	14.207000
1.408115	14.244000
1.409392	14.191000
1.410669	14.213000
1.411945	14.169000
1.413222	14.185000
1.414499	14.127000
1.415775	14.163000
1.417052	14.111000
1.418328	14.159000
1.419605	14.098000
1.420882	14.114000
1.422158	14.055000
1.423435	14.104000
1.424711	14.027000
1.425988	14.081000
1.427265	14.010000
1.428541	14.055000
1.429818	13.983000
1.431095	14.027000
1.432371	13.944000
1.433648	13.993000
1.434924	13.934000
1.436201	13.990000
1.437478	13.920000
1.438754	13.944000
1.440031	13.880000
1.441308	13.923000
1.442584	13.851000
1.443861	13.920000
1.445137	13.847000
1.446414	13.887000
1.447691	13.810000
1.448967	13.858000
1.450244	13.798000
1.451521	13.836000
1.452797	13.760000
1.454074	13.810000
1.455350	13.741000
1.456627	13.798000
1.457904	13.718000
1.459180	13.760000
1.460457	13.698000
1.461734	13.753000
1.463010	13.670000
1.464287	13.741000
1.465563	13.646000
1.466840	13.710000
1.468117	13.630000
1.469393	13.678000
1.470670	13.605000
1.471947	13.662000
1.473223	13.592000
1.474500	13.642000
1.475776	13.563000
1.477053	13.621000
1.478330	13.534000
1.479606	13.584000
1.480883	13.521000
1.482160	13.563000
1.483436	13.499000
1.484713	13.567000
1.485989	13.469000
1.487266	13.538000
1.488543	13.438000
1.489819	13.499000
1.491096	13.442000
1.492373	13.486000
1.493649	13.402000
1.494926	13.464000
1.496202	13.388000
1.497479	13.442000
1.498756	13.374000
1.500032	13.415000
1.501309	13.328000
1.502586	13.402000
1.503862	13.290000
1.505139	13.406000
1.506415	13.290000
1.507692	13.397000
1.508969	13.276000
1.510245	13.337000
1.511522	13.261000
1.512798	13.309000
1.514075	13.217000
1.515352	13.295000
1.516628	13.202000
1.517905	13.266000
1.519182	13.162000
1.520458	13.227000
1.521735	13.142000
1.523011	13.237000
1.524288	13.127000
1.525565	13.217000
1.526841	13.106000
1.528118	13.182000
1.529395	13.085000
1.530671	13.152000
1.531948	13.074000
1.533224	13.132000
1.534501	13.037000
1.535778	13.137000
1.537054	13.021000
1.538331	13.101000
1.539608	12.999000
1.540884	13.064000
1.542161	12.994000
1.543437	13.064000
1.544714	12.961000
1.545991	13.064000
1.547267	12.927000
1.548544	13.032000
1.549821	12.927000
1.551097	12.988000
1.552374	12.905000
1.553650	12.961000
1.554927	12.870000
1.556204	12.961000
1.557480	12.835000
1.558757	12.916000
1.560034	12.847000
1.561310	12.893000
1.562587	12.823000
1.563863	12.893000
1.565140	12.782000
1.566417	12.893000
1.567693	12.751000
1.568970	12.870000
1.570247	12.782000
1.571523	12.823000
1.572800	12.739000
1.574076	12.805000
1.575353	12.727000
1.576630	12.794000
1.577906	12.702000
1.579183	12.788000
1.580460	12.657000
1.581736	12.745000
1.583013	12.683000
1.584289	12.757000
1.585566	12.612000
1.586843	12.745000
1.588119	12.573000
1.589396	12.720000
1.590673	12.553000
1.591949	12.689000
1.593226	12.579000
1.594502	12.664000
1.595779	12.553000
1.597056	12.632000
1.598332	12.519000
1.599609	12.625000
1.600885	12.505000
1.602162	12.579000
1.603439	12.478000
1.604715	12.573000
1.605992	12.450000
1.607269	12.566000
1.608545	12.421000
1.609822	12.546000
1.611098	12.421000
1.612375	12.498000
1.613652	12.407000
1.614928	12.492000
1.616205	12.386000
1.617482	12.464000
1.618758	12.364000
1.620035	12.505000
1.621311	12.334000
1.622588	12.436000
1.623865	12.342000
1.625141	12.436000
1.626418	12.282000
1.627695	12.421000
1.628971	12.274000
1.630248	12.414000
1.631524	12.274000
1.632801	12.378000
1.634078	12.267000
1.635354	12.342000
1.636631	12.228000
1.637908	12.356000
1.639184	12.236000
1.640461	12.356000
1.641737	12.173000
1.643014	12.312000
1.644291	12.197000
1.645567	12.282000
1.646844	12.141000
1.648121	12.282000
1.649397	12.108000
1.650674	12.267000
1.651950	12.091000
1.653227	12.220000
1.654504	12.091000
1.655780	12.228000
1.657057	12.075000
1.658334	12.189000
1.659610	12.058000
1.660887	12.181000
1.662163	12.007000
1.663440	12.116000
1.664717	12.016000
1.665993	12.124000
1.667270	11.963000
1.668547	12.149000
1.669823	11.946000
1.671100	12.133000
1.672376	11.963000
1.673653	12.050000
1.674930	11.990000
1.676206	12.066000
1.677483	11.928000
1.678760	12.033000
1.680036	11.910000
1.681313	12.033000
1.682589	11.901000
1.683866	12.016000
1.685143	11.837000
1.686419	11.972000
1.687696	11.818000
1.688972	12.024000
1.690249	11.827000
1.691526	11.972000
1.692802	11.846000
1.694079	11.946000
1.695356	11.809000
1.696632	11.928000
1.697909	11.761000
1.699185	11.892000
1.700462	11.742000
1.701739	11.874000
1.703015	11.732000
1.704292	11.874000
1.705569	11.742000
1.706845	11.892000
1.708122	11.682000
1.709398	11.865000
1.710675	11.672000
1.711952	11.837000
1.713228	11.642000
1.714505	11.751000
1.715782	11.672000
1.717058	11.780000
1.718335	11.642000
1.719611	11.780000
1.720888	11.527000
1.722165	11.732000
1.723441	11.590000
1.724718	11.732000
1.725995	11.590000
1.727271	11.761000
1.728548	11.537000
1.729824	11.751000
1.731101	11.537000
1.732378	11.722000
1.733654	11.537000
1.734931	11.682000
1.736208	11.527000
1.737484	11.621000
1.738761	11.494000
1.740037	11.692000
1.741314	11.472000
1.742591	11.611000
1.743867	11.461000
1.745144	11.569000
1.746421	11.439000
1.747697	11.601000
1.748974	11.394000
1.750250	11.569000
1.751527	11.324000
1.752804	11.611000
1.754080	11.394000
1.755357	11.559000
1.756634	11.359000
1.757910	11.537000
1.759187	11.359000
1.760463	11.505000
1.761740	11.324000
1.763017	11.494000
1.764293	11.359000
1.765570	11.461000
1.766847	11.312000
1.768123	11.461000
1.769400	11.276000
1.770676	11.527000
1.771953	11.264000
1.773230	11.439000
1.774506	11.203000
1.775783	11.450000
1.777059	11.264000
1.778336	11.382000
1.779613	11.152000
1.780889	11.394000
1.782166	11.228000
1.783443	11.405000
1.784719	11.165000
1.785996	11.359000
